bd.001.allow,"Group of members with allow rights to manage a business development project ",BD Projects,Organization\Norway\OMV (Norge) AS\Grosbeak\Grosbeak\Gjoa\Grosbeak_Seller_BrentFens_Gjoa_Base,Grosbeak_Seller_BrentFens_Gjoa_Base,Project NOR (PRMS),Allow,Allow,Allow,Allow
bd.001.allow,"Group of members with allow rights to manage a business development project ",BD Projects,Organization\Norway\OMV (Norge) AS\Grosbeak\Grosbeak\Troll\5_BrentOnly_Max6000DG2DetSTOI_Vol Option B_Troll,5_BrentOnly_Max6000DG2DetSTOI_Vol Option B_Troll,Project NOR (PRMS),Allow,Allow,Allow,Allow
bd.001.allow,"Group of members with allow rights to manage a business development project ",BD Projects,Organization\Norway\OMV (Norge) AS\Grosbeak\Grosbeak\Troll\9_BrentFens_Max7000DG2DetSTOI_Vol Option B_Troll,9_BrentFens_Max7000DG2DetSTOI_Vol Option B_Troll,Project NOR (PRMS),Allow,Allow,Allow,Allow
bd.001.allow,"Group of members with allow rights to manage a business development project ",BD Projects,Organization\Norway\OMV (Norge) AS\Grosbeak\Grosbeak\Troll\12_Songefjord_ Option B (2 yr gap),12_Songefjord_ Option B (2 yr gap),Project NOR (PRMS),Allow,Allow,Allow,Allow
bd.001.allow,"Group of members with allow rights to manage a business development project ",BD Projects,Organization\Norway\OMV (Norge) AS\Balder-Ringhorne\Balder-Ringhorne\Development\1.Balder-RH_NFA_OMV,1.Balder-RH_NFA_OMV,Project NOR (PRMS),Allow,Allow,Allow,Allow
bd.001.allow,"Group of members with allow rights to manage a business development project ",BD Projects,Organization\Norway\OMV (Norge) AS\Balder-Ringhorne\Balder-Ringhorne\Development\2.Balder-RH_RH PH III-IV_OMV,2.Balder-RH_RH PH III-IV_OMV,Project NOR (PRMS),Allow,Allow,Allow,Allow
bd.001.allow,"Group of members with allow rights to manage a business development project ",BD Projects,Organization\Norway\OMV (Norge) AS\Balder-Ringhorne\Balder-Ringhorne\Development\3.Balder-RH_Balder Future_OMV_2Sept,3.Balder-RH_Balder Future_OMV_2Sept,Project NOR (PRMS),Allow,Allow,Allow,Allow
bd.001.allow,"Group of members with allow rights to manage a business development project ",BD Projects,Organization\Norway\OMV (Norge) AS\Balder-Ringhorne\Balder-Ringhorne\Development\4.Balder-RH_Contingent_OMV,4.Balder-RH_Contingent_OMV,Project NOR (PRMS),Allow,Allow,Allow,Allow
bd.001.allow,"Group of members with allow rights to manage a business development project ",BD Projects,Organization\Norway\OMV (Norge) AS\Ringhorne East\Ringhorne East\Development\1.Ringhorne East_NFA_OMV,1.Ringhorne East_NFA_OMV,Project NOR (PRMS),Allow,Allow,Allow,Allow
bd.001.allow,"Group of members with allow rights to manage a business development project ",BD Projects,Organization\Norway\OMV (Norge) AS\Ringhorne East\Ringhorne East\Development\2.Ringhorne East_RH PH III-IV_OMV,2.Ringhorne East_RH PH III-IV_OMV,Project NOR (PRMS),Allow,Allow,Allow,Allow
bd.001.allow,"Group of members with allow rights to manage a business development project ",BD Projects,Organization\Norway\OMV (Norge) AS\Balder-Ringhorne\Balder-Ringhorne\Development\3.Balder-RH_Balder Future_High_OMV,3.Balder-RH_Balder Future_High_OMV,Project NOR (PRMS),Allow,Allow,Allow,Allow
bd.001.allow,"Group of members with allow rights to manage a business development project ",BD Projects,Organization\Norway\OMV (Norge) AS\Balder-Ringhorne\Balder-Ringhorne\Development\3.Balder-RH_Balder Future_Low_OMV,3.Balder-RH_Balder Future_Low_OMV,Project NOR (PRMS),Allow,Allow,Allow,Allow
bd.001.allow,"Group of members with allow rights to manage a business development project ",BD Projects,Organization\Norway\OMV (Norge) AS\Grosbeak\Grosbeak\Troll\5_BrentOnly_Max6000DG2DetSTOI_Vol Option B_Troll_PDO,5_BrentOnly_Max6000DG2DetSTOI_Vol Option B_Troll_PDO,Project NOR (PRMS),Allow,Allow,Allow,Allow
bd.001.allow,"Group of members with allow rights to manage a business development project ",BD Projects,Organization\Norway\OMV (Norge) AS\Grosbeak\Grosbeak\Troll\9_BrentFens_Max7000DG2DetSTOI_Vol Option B_Troll_PDO,9_BrentFens_Max7000DG2DetSTOI_Vol Option B_Troll_PDO,Project NOR (PRMS),Allow,Allow,Allow,Allow
bd.001.allow,"Group of members with allow rights to manage a business development project ",BD Projects,Organization\Norway\OMV (Norge) AS\Grosbeak\Grosbeak\Troll\12_Songefjord_ Option B (2 yr gap)_Shifted-1year,12_Songefjord_ Option B (2 yr gap)_Shifted-1year,Project NOR (PRMS),Allow,Allow,Allow,Allow
bd.001.allow,"Group of members with allow rights to manage a business development project ",BD Projects,Organization\Norway\OMV (Norge) AS\Mime G&A,Mime G&A,Contract Area,Allow,Allow,Allow,Allow
bd.001.allow,"Group of members with allow rights to manage a business development project ",BD Projects,Organization\Norway\OMV (Norge) AS\Mime G&A\Mime G&A,Mime G&A,Asset,Allow,Allow,Allow,Allow
bd.001.allow,"Group of members with allow rights to manage a business development project ",BD Projects,Organization\Norway\OMV (Norge) AS\Mime G&A\Mime G&A\Mime G&A,Mime G&A,Reservoir Group,Allow,Allow,Allow,Allow
bd.001.allow,"Group of members with allow rights to manage a business development project ",BD Projects,Organization\Norway\OMV (Norge) AS\Mime G&A\Mime G&A\Mime G&A\Mime G&A,Mime G&A,Project NOR (PRMS),Allow,Allow,Allow,Allow
bd.001.allow,"Group of members with allow rights to manage a business development project ",BD Projects,Organization\Norway\OMV (Norge) AS\Balder-Ringhorne\Balder-Ringhorne\Exploration\5.King and Prince combined_OMV,5.King and Prince combined_OMV,Project NOR (PRMS),Allow,Allow,Allow,Allow
bd.001.allow,"Group of members with allow rights to manage a business development project ",BD Projects,Organization\Norway\OMV (Norge) AS\Grosbeak\Grosbeak\Troll\7_BrentOnly_DG2DetSTOI_Vol Option C_Troll,7_BrentOnly_DG2DetSTOI_Vol Option C_Troll,Project NOR (PRMS),Allow,Allow,Allow,Allow
bd.001.allow,"Group of members with allow rights to manage a business development project ",BD Projects,Organization\Norway\OMV (Norge) AS\Balder-Ringhorne\Balder-Ringhorne\Development\4.Balder-RH_Contingent_PhaseV_OMV,4.Balder-RH_Contingent_PhaseV_OMV,Project NOR (PRMS),Allow,Allow,Allow,Allow
bd.001.allow,"Group of members with allow rights to manage a business development project ",BD Projects,Organization\Norway\OMV (Norge) AS\Balder-Ringhorne\Balder-Ringhorne\Development\4.Balder-RH_Contingent_Injectites_OMV,4.Balder-RH_Contingent_Injectites_OMV,Project NOR (PRMS),Allow,Allow,Allow,Allow
bd.001.allow,"Group of members with allow rights to manage a business development project ",BD Projects,Organization\Norway\OMV (Norge) AS\Grosbeak\Grosbeak\Troll\5_BrentOnly_Max6000DG2DetSTOI_Vol Option B_Troll_PDO_3rdpass,5_BrentOnly_Max6000DG2DetSTOI_Vol Option B_Troll_PDO_3rdpass,Project NOR (PRMS),Allow,Allow,Allow,Allow
bd.001.allow,"Group of members with allow rights to manage a business development project ",BD Projects,Organization\Norway\OMV (Norge) AS\Grosbeak\Grosbeak\Troll\9_BrentFens_Max7000DG2DetSTOI_Vol Option B_Troll_PDO_3rdpass,9_BrentFens_Max7000DG2DetSTOI_Vol Option B_Troll_PDO_3rdpass,Project NOR (PRMS),Allow,Allow,Allow,Allow
bd.001.allow,"Group of members with allow rights to manage a business development project ",BD Projects,Organization\Norway\OMV (Norge) AS\Grosbeak\Grosbeak\Troll\12_Songefjord_ Option B (2 yr gap)_Shifted_3rdpass,12_Songefjord_ Option B (2 yr gap)_Shifted_3rdpass,Project NOR (PRMS),Allow,Allow,Allow,Allow
bd.001.deny,"Group of members to deny any rights for a business development project ",BD Projects,Organization\Norway\OMV (Norge) AS\PL 025\Gudrun\Exploration\Mju Deep,Mju Deep,Project NOR (PRMS),Denied,Denied,Denied,Denied
bd.001.deny,"Group of members to deny any rights for a business development project ",BD Projects,Organization\Norway\OMV (Norge) AS\PL 1004\PL 1004\Exploration\Lienz,Lienz,Project NOR (PRMS),Denied,Denied,Denied,Denied
bd.001.deny,"Group of members to deny any rights for a business development project ",BD Projects,Organization\Norway\OMV (Norge) AS\PL 1072\PL 1072\Exploration\Balrog,Balrog,Project NOR (PRMS),Denied,Denied,Denied,Denied
bd.001.deny,"Group of members to deny any rights for a business development project ",BD Projects,Organization\Norway\OMV (Norge) AS\PL 1073\PL 1073\Exploration\Zeus,Zeus,Project NOR (PRMS),Denied,Denied,Denied,Denied
bd.001.deny,"Group of members to deny any rights for a business development project ",BD Projects,Organization\Norway\OMV (Norge) AS\PL 617\PL 617\Exploration\Eidsvoll,Eidsvoll,Project NOR (PRMS),Denied,Denied,Denied,Denied
bd.001.deny,"Group of members to deny any rights for a business development project ",BD Projects,Organization\Norway\OMV (Norge) AS\PL 771\PL 771\Exploration\Deep,Deep,Project NOR (PRMS),Denied,Denied,Denied,Denied
bd.001.deny,"Group of members to deny any rights for a business development project ",BD Projects,Organization\Norway\OMV (Norge) AS\PL 817\PL 817\Exploration\Eirik,Eirik,Project NOR (PRMS),Denied,Denied,Denied,Denied
bd.001.deny,"Group of members to deny any rights for a business development project ",BD Projects,Organization\Norway\OMV (Norge) AS\PL 817\PL 817\Exploration\Wirkola,Wirkola,Project NOR (PRMS),Denied,Denied,Denied,Denied
bd.001.deny,"Group of members to deny any rights for a business development project ",BD Projects,Organization\Norway\OMV (Norge) AS\PL 920\PL 920\Exploration\Oswig East Tarbert,Oswig East Tarbert,Project NOR (PRMS),Denied,Denied,Denied,Denied
bd.001.deny,"Group of members to deny any rights for a business development project ",BD Projects,Organization\Norway\OMV (Norge) AS\PL 970\PL 970\Exploration\Ommadawn,Ommadawn,Project NOR (PRMS),Denied,Denied,Denied,Denied
bd.001.deny,"Group of members to deny any rights for a business development project ",BD Projects,Organization\Norway\OMV (Norge) AS\PL 050\Gullfaks\Exploration\Gullfaks Exploration Tieback,Gullfaks Exploration Tieback,Project NOR (PRMS),Denied,Denied,Denied,Denied
bd.001.deny,"Group of members to deny any rights for a business development project ",BD Projects,Organization\Norway\OMV (Norge) AS\PL 1033\PL 1033\Exploration\Nanna,Nanna,Project NOR (PRMS),Denied,Denied,Denied,Denied
bd.001.deny,"Group of members to deny any rights for a business development project ",BD Projects,Organization\Norway\OMV (Norge) AS\PL 920\PL 920\Exploration\Oswig North West,Oswig North West,Project NOR (PRMS),Denied,Denied,Denied,Denied
bd.001.deny,"Group of members to deny any rights for a business development project ",BD Projects,Organization\Norway\OMV (Norge) AS\PL 218\Aasta Hansteen\Nise\Aasta Hansteen_Asset Base,Aasta Hansteen_Asset Base,Project NOR (PRMS),Denied,Denied,Denied,Denied
bd.001.deny,"Group of members to deny any rights for a business development project ",BD Projects,Organization\Norway\OMV (Norge) AS\PL 338C\Rolvsnes\Basement\Rolvsnes Development Phase I,Rolvsnes Development Phase I,Project NOR (PRMS),Denied,Denied,Denied,Denied
bd.001.deny,"Group of members to deny any rights for a business development project ",BD Projects,Organization\Norway\OMV (Norge) AS\PL 359\Solveig\Triassic\Solveig,Solveig,Project NOR (PRMS),Denied,Denied,Denied,Denied
bd.001.deny,"Group of members to deny any rights for a business development project ",BD Projects,Organization\Norway\OMV (Norge) AS\PL 025\Gudrun\Jurassic\Gudrun Øst,Gudrun Øst,Project NOR (PRMS),Denied,Denied,Denied,Denied
bd.001.deny,"Group of members to deny any rights for a business development project ",BD Projects,Organization\Norway\OMV (Norge) AS\PL 025\Gudrun\Jurassic\Gudrun Phase II,Gudrun Phase II,Project NOR (PRMS),Denied,Denied,Denied,Denied
bd.001.deny,"Group of members to deny any rights for a business development project ",BD Projects,Organization\Norway\OMV (Norge) AS\PL 025\Gudrun\Jurassic\Gudrun_Asset Base,Gudrun_Asset Base,Project NOR (PRMS),Denied,Denied,Denied,Denied
bd.001.deny,"Group of members to deny any rights for a business development project ",BD Projects,Organization\Norway\OMV (Norge) AS\PL 025\Gudrun\Jurassic\Gudrun_Draupne 1,Gudrun_Draupne 1,Project NOR (PRMS),Denied,Denied,Denied,Denied
bd.001.deny,"Group of members to deny any rights for a business development project ",BD Projects,Organization\Norway\OMV (Norge) AS\PL 025\Gudrun\Jurassic\Gudrun_Draupne 2,Gudrun_Draupne 2,Project NOR (PRMS),Denied,Denied,Denied,Denied
bd.001.deny,"Group of members to deny any rights for a business development project ",BD Projects,Organization\Norway\OMV (Norge) AS\PL 025\Gudrun\Jurassic\Gudrun_Hugin Vest,Gudrun_Hugin Vest,Project NOR (PRMS),Denied,Denied,Denied,Denied
bd.001.deny,"Group of members to deny any rights for a business development project ",BD Projects,Organization\Norway\OMV (Norge) AS\PL 025\Gudrun\Jurassic\Gudrun_IOR _RC5,Gudrun_IOR _RC5,Project NOR (PRMS),Denied,Denied,Denied,Denied
bd.001.deny,"Group of members to deny any rights for a business development project ",BD Projects,Organization\Norway\OMV (Norge) AS\PL 025\Gudrun\Jurassic\Gudrun_Perforate Draupne 3 _A-6,Gudrun_Perforate Draupne 3 _A-6,Project NOR (PRMS),Denied,Denied,Denied,Denied
bd.001.deny,"Group of members to deny any rights for a business development project ",BD Projects,Organization\Norway\OMV (Norge) AS\PL 025\Gudrun\Jurassic\Gudrun_Sleipner Pfs,Gudrun_Sleipner Pfs,Project NOR (PRMS),Denied,Denied,Denied,Denied
bd.001.deny,"Group of members to deny any rights for a business development project ",BD Projects,Organization\Norway\OMV (Norge) AS\PL 050\Gullfaks\Jurassic\Gullfaks_Asset Base,Gullfaks_Asset Base,Project NOR (PRMS),Denied,Denied,Denied,Denied
bd.001.deny,"Group of members to deny any rights for a business development project ",BD Projects,Organization\Norway\OMV (Norge) AS\PL 050\Gullfaks\Jurassic\Gullfaks_Hywind,Gullfaks_Hywind,Project NOR (PRMS),Denied,Denied,Denied,Denied
bd.001.deny,"Group of members to deny any rights for a business development project ",BD Projects,Organization\Norway\OMV (Norge) AS\PL 050\Gullfaks\Jurassic\Gullfaks_Infill drilling_RC2 2021,Gullfaks_Infill drilling_RC2 2021,Project NOR (PRMS),Denied,Denied,Denied,Denied
bd.001.deny,"Group of members to deny any rights for a business development project ",BD Projects,Organization\Norway\OMV (Norge) AS\PL 050\Gullfaks\Jurassic\Gullfaks_Infill drilling_RC3,Gullfaks_Infill drilling_RC3,Project NOR (PRMS),Denied,Denied,Denied,Denied
bd.001.deny,"Group of members to deny any rights for a business development project ",BD Projects,Organization\Norway\OMV (Norge) AS\PL 050\Gullfaks\Jurassic\Gullfaks_IOR_RC4,Gullfaks_IOR_RC4,Project NOR (PRMS),Denied,Denied,Denied,Denied
bd.001.deny,"Group of members to deny any rights for a business development project ",BD Projects,Organization\Norway\OMV (Norge) AS\PL 050\Gullfaks\Jurassic\Gullfaks_IOR_RC5,Gullfaks_IOR_RC5,Project NOR (PRMS),Denied,Denied,Denied,Denied
bd.001.deny,"Group of members to deny any rights for a business development project ",BD Projects,Organization\Norway\OMV (Norge) AS\PL 338\Edvard Grieg\Edvard Grieg\Edvard Grieg_EGOP,Edvard Grieg_EGOP,Project NOR (PRMS),Denied,Denied,Denied,Denied
bd.001.deny,"Group of members to deny any rights for a business development project ",BD Projects,Organization\Norway\OMV (Norge) AS\PL 338\Edvard Grieg\Edvard Grieg\Edvard Grieg_Power from Shore,Edvard Grieg_Power from Shore,Project NOR (PRMS),Denied,Denied,Denied,Denied
bd.001.deny,"Group of members to deny any rights for a business development project ",BD Projects,Organization\Norway\OMV (Norge) AS\PL 338\Edvard Grieg\Edvard Grieg\Edvard Grieg_UHGP,Edvard Grieg_UHGP,Project NOR (PRMS),Denied,Denied,Denied,Denied
bd.001.deny,"Group of members to deny any rights for a business development project ",BD Projects,Organization\Norway\OMV (Norge) AS\PL 338\Edvard Grieg\Triassic\Edvard Grieg_Asset Base,Edvard Grieg_Asset Base,Project NOR (PRMS),Denied,Denied,Denied,Denied
