From date 10/8/2019 To date 10/18/2019
Timestamp, Entity Name, User Name, Action, Comment, Application, Entity Type
"10/16/2019 09:47:03","MTP2019","gael04","Entity Dissociated","Tag removed from revision <Rev 34>, in document <Area 2 Matzen Oil Asset Base>, in version <zzzMTP2019>.","PlanningSpace Dataflow","Revision Tag"
"10/16/2019 09:47:03","MTP2019","gael04","Entity Associated","Tag applied to revision <Rev 32>, in document <AT Ebenthal West 2>, in version <zzzMTP2019>.","PlanningSpace Dataflow","Revision Tag"
"10/16/2019 09:47:03","MTP2019","gael04","Entity Dissociated","Tag removed from revision <Rev 31>, in document <AT Ebenthal West 2>, in version <zzzMTP2019>.","PlanningSpace Dataflow","Revision Tag"
"10/16/2019 09:47:03","MTP2019","gael04","Entity Associated","Tag applied to revision <Rev 34>, in document <Area 2 Matzen Gas_Partial Gas Blowdown>, in version <zzzMTP2019>.","PlanningSpace Dataflow","Revision Tag"
"10/16/2019 09:47:03","MTP2019","gael04","Entity Dissociated","Tag removed from revision <Rev 33>, in document <Area 2 Matzen Gas_Partial Gas Blowdown>, in version <zzzMTP2019>.","PlanningSpace Dataflow","Revision Tag"
"10/16/2019 09:47:02","MTP2019","gael04","Entity Associated","Tag applied to revision <Rev 33>, in document <Area 2 Matzen Gas_Cushion Gas_adjustment w. PBD_NIM>, in version <zzzMTP2019>.","PlanningSpace Dataflow","Revision Tag"
"10/16/2019 09:47:02","MTP2019","gael04","Entity Dissociated","Tag removed from revision <Rev 32>, in document <Area 2 Matzen Gas_Cushion Gas_adjustment w. PBD_NIM>, in version <zzzMTP2019>.","PlanningSpace Dataflow","Revision Tag"
"10/16/2019 09:47:02","MTP2019","gael04","Entity Associated","Tag applied to revision <Rev 35>, in document <Area 2 Matzen Gas_Cushion Gas>, in version <zzzMTP2019>.","PlanningSpace Dataflow","Revision Tag"
"10/16/2019 09:47:02","MTP2019","gael04","Entity Dissociated","Tag removed from revision <Rev 34>, in document <Area 2 Matzen Gas_Cushion Gas>, in version <zzzMTP2019>.","PlanningSpace Dataflow","Revision Tag"
"10/16/2019 09:47:01","MTP2019","gael04","Entity Associated","Tag applied to revision <Rev 35>, in document <Area 2 Matzen Gas Asset Base>, in version <zzzMTP2019>.","PlanningSpace Dataflow","Revision Tag"
"10/16/2019 09:47:01","MTP2019","gael04","Entity Dissociated","Tag removed from revision <Rev 34>, in document <Area 2 Matzen Gas Asset Base>, in version <zzzMTP2019>.","PlanningSpace Dataflow","Revision Tag"
"10/16/2019 09:47:01","MTP2019","gael04","Entity Associated","Tag applied to revision <Rev 33>, in document <Re-Development Strasshof>, in version <zzzMTP2019>.","PlanningSpace Dataflow","Revision Tag"
"10/16/2019 09:47:01","MTP2019","gael04","Entity Dissociated","Tag removed from revision <Rev 33>, in document <Re-Development Strasshof>, in version <zzzMTP2019>.","PlanningSpace Dataflow","Revision Tag"
"10/16/2019 09:47:00","MTP2019","gael04","Entity Associated","Tag applied to revision <Rev 3>, in document <Area 1 Nord Leonardo>, in version <zzzMTP2019>.","PlanningSpace Dataflow","Revision Tag"
"10/16/2019 09:47:00","MTP2019","gael04","Entity Dissociated","Tag removed from revision <Rev 3>, in document <Area 1 Nord Leonardo>, in version <zzzMTP2019>.","PlanningSpace Dataflow","Revision Tag"
"10/16/2019 09:47:00","MTP2019","gael04","Entity Associated","Tag applied to revision <Rev 6>, in document <Area 1 Nord_TEST_JD>, in version <zzzMTP2019>.","PlanningSpace Dataflow","Revision Tag"
"10/16/2019 09:47:00","MTP2019","gael04","Entity Dissociated","Tag removed from revision <Rev 6>, in document <Area 1 Nord_TEST_JD>, in version <zzzMTP2019>.","PlanningSpace Dataflow","Revision Tag"
"10/16/2019 09:47:00","MTP2019","gael04","Entity Associated","Tag applied to revision <Rev 3>, in document <Infill drilling>, in version <zzzMTP2019>.","PlanningSpace Dataflow","Revision Tag"
"10/16/2019 09:47:00","MTP2019","gael04","Entity Dissociated","Tag removed from revision <Rev 3>, in document <Infill drilling>, in version <zzzMTP2019>.","PlanningSpace Dataflow","Revision Tag"
"10/16/2019 09:46:59","MTP2019","gael04","Entity Associated","Tag applied to revision <Rev 33>, in document <AT Zistersdorf 5 Horizontal>, in version <zzzMTP2019>.","PlanningSpace Dataflow","Revision Tag"
"10/16/2019 09:46:59","MTP2019","gael04","Entity Dissociated","Tag removed from revision <Rev 32>, in document <AT Zistersdorf 5 Horizontal>, in version <zzzMTP2019>.","PlanningSpace Dataflow","Revision Tag"
"10/16/2019 09:46:59","MTP2019","gael04","Entity Associated","Tag applied to revision <Rev 33>, in document <AT Rabensburg Nord 7>, in version <zzzMTP2019>.","PlanningSpace Dataflow","Revision Tag"
"10/16/2019 09:46:59","MTP2019","gael04","Entity Dissociated","Tag removed from revision <Rev 32>, in document <AT Rabensburg Nord 7>, in version <zzzMTP2019>.","PlanningSpace Dataflow","Revision Tag"
"10/16/2019 09:46:58","MTP2019","gael04","Entity Associated","Tag applied to revision <Rev 33>, in document <AT Maustrenk T1 Oil>, in version <zzzMTP2019>.","PlanningSpace Dataflow","Revision Tag"
"10/16/2019 09:46:58","MTP2019","gael04","Entity Dissociated","Tag removed from revision <Rev 32>, in document <AT Maustrenk T1 Oil>, in version <zzzMTP2019>.","PlanningSpace Dataflow","Revision Tag"
"10/16/2019 09:46:58","MTP2019","gael04","Entity Associated","Tag applied to revision <Rev 33>, in document <AT Kettlasbrunn T1 Oil>, in version <zzzMTP2019>.","PlanningSpace Dataflow","Revision Tag"
"10/16/2019 09:46:58","MTP2019","gael04","Entity Dissociated","Tag removed from revision <Rev 32>, in document <AT Kettlasbrunn T1 Oil>, in version <zzzMTP2019>.","PlanningSpace Dataflow","Revision Tag"
"10/16/2019 09:46:58","MTP2019","gael04","Entity Associated","Tag applied to revision <Rev 33>, in document <AT Heumahden T1>, in version <zzzMTP2019>.","PlanningSpace Dataflow","Revision Tag"
"10/16/2019 09:46:58","MTP2019","gael04","Entity Dissociated","Tag removed from revision <Rev 32>, in document <AT Heumahden T1>, in version <zzzMTP2019>.","PlanningSpace Dataflow","Revision Tag"
"10/16/2019 09:46:57","MTP2019","gael04","Entity Associated","Tag applied to revision <Rev 36>, in document <AT Dobermannsdorf 4>, in version <zzzMTP2019>.","PlanningSpace Dataflow","Revision Tag"
"10/16/2019 09:46:57","MTP2019","gael04","Entity Dissociated","Tag removed from revision <Rev 35>, in document <AT Dobermannsdorf 4>, in version <zzzMTP2019>.","PlanningSpace Dataflow","Revision Tag"
"10/16/2019 09:46:57","MTP2019","gael04","Entity Associated","Tag applied to revision <Rev 35>, in document <AT Altlichtenwarth T1>, in version <zzzMTP2019>.","PlanningSpace Dataflow","Revision Tag"
"10/16/2019 09:46:57","MTP2019","gael04","Entity Dissociated","Tag removed from revision <Rev 34>, in document <AT Altlichtenwarth T1>, in version <zzzMTP2019>.","PlanningSpace Dataflow","Revision Tag"
"10/16/2019 09:46:56","MTP2019","gael04","Entity Associated","Tag applied to revision <Rev 37>, in document <Area 1 Nord Drilling Budget 2019>, in version <zzzMTP2019>.","PlanningSpace Dataflow","Revision Tag"
"10/16/2019 09:46:56","MTP2019","gael04","Entity Dissociated","Tag removed from revision <Rev 37>, in document <Area 1 Nord Drilling Budget 2019>, in version <zzzMTP2019>.","PlanningSpace Dataflow","Revision Tag"
"10/16/2019 09:46:56","MTP2019","gael04","Entity Associated","Tag applied to revision <Rev 52>, in document <Area 1 Nord Asset Base>, in version <zzzMTP2019>.","PlanningSpace Dataflow","Revision Tag"
"10/16/2019 09:46:56","MTP2019","gael04","Entity Dissociated","Tag removed from revision <Rev 52>, in document <Area 1 Nord Asset Base>, in version <zzzMTP2019>.","PlanningSpace Dataflow","Revision Tag"
"10/16/2019 09:46:55","MTP2019","gael04","Entity Associated","Tag applied to revision <Rev 37>, in document <Other OEPA_G&A>, in version <zzzMTP2019>.","PlanningSpace Dataflow","Revision Tag"
"10/16/2019 09:46:55","MTP2019","gael04","Entity Dissociated","Tag removed from revision <Rev 36>, in document <Other OEPA_G&A>, in version <zzzMTP2019>.","PlanningSpace Dataflow","Revision Tag"
"10/16/2019 09:46:55","MTP2019","gael04","Entity Associated","Tag applied to revision <Rev 36>, in document <MBF implementation upstr. WTP>, in version <zzzMTP2019>.","PlanningSpace Dataflow","Revision Tag"
"10/16/2019 09:46:55","MTP2019","gael04","Entity Dissociated","Tag removed from revision <Rev 35>, in document <MBF implementation upstr. WTP>, in version <zzzMTP2019>.","PlanningSpace Dataflow","Revision Tag"
"10/16/2019 09:46:55","MTP2019","gael04","Entity Associated","Tag applied to revision <Rev 37>, in document <IPA Cooperation OMV-MUL>, in version <zzzMTP2019>.","PlanningSpace Dataflow","Revision Tag"
"10/16/2019 09:46:55","MTP2019","gael04","Entity Dissociated","Tag removed from revision <Rev 36>, in document <IPA Cooperation OMV-MUL>, in version <zzzMTP2019>.","PlanningSpace Dataflow","Revision Tag"
"10/16/2019 09:46:54","MTP2019","gael04","Entity Associated","Tag applied to revision <Rev 36>, in document <ELB-LSI1>, in version <zzzMTP2019>.","PlanningSpace Dataflow","Revision Tag"
"10/16/2019 09:46:54","MTP2019","gael04","Entity Dissociated","Tag removed from revision <Rev 35>, in document <ELB-LSI1>, in version <zzzMTP2019>.","PlanningSpace Dataflow","Revision Tag"
"10/16/2019 09:46:54","MTP2019","gael04","Entity Associated","Tag applied to revision <Rev 36>, in document <Area Support>, in version <zzzMTP2019>.","PlanningSpace Dataflow","Revision Tag"
"10/16/2019 09:46:54","MTP2019","gael04","Entity Dissociated","Tag removed from revision <Rev 35>, in document <Area Support>, in version <zzzMTP2019>.","PlanningSpace Dataflow","Revision Tag"
"10/16/2019 09:35:13","MTP2019","gael04","Entity Associated","Tag applied to revision <Rev 36>, in document <Area36_ROAR>, in version <zzzMTP2019>.","PlanningSpace Dataflow","Revision Tag"
"10/16/2019 09:35:13","MTP2019","gael04","Entity Associated","Tag applied to revision <Rev 37>, in document <Area 1 Nord Drilling Budget 2019>, in version <zzzMTP2019>.","PlanningSpace Dataflow","Revision Tag"
"10/16/2019 09:35:13","MTP2019","gael04","Entity Associated","Tag applied to revision <Rev 52>, in document <Area 1 Nord Asset Base>, in version <zzzMTP2019>.","PlanningSpace Dataflow","Revision Tag"
"10/16/2019 09:35:13","MTP2019","gael04","Entity Associated","Tag applied to revision <Rev 32>, in document <AT Zistersdorf 5 Horizontal>, in version <zzzMTP2019>.","PlanningSpace Dataflow","Revision Tag"
"10/16/2019 09:35:13","MTP2019","gael04","Entity Associated","Tag applied to revision <Rev 32>, in document <AT Rabensburg Nord 7>, in version <zzzMTP2019>.","PlanningSpace Dataflow","Revision Tag"
"10/16/2019 09:35:13","MTP2019","gael04","Entity Associated","Tag applied to revision <Rev 32>, in document <AT Kettlasbrunn T1 Oil>, in version <zzzMTP2019>.","PlanningSpace Dataflow","Revision Tag"
"10/16/2019 09:35:13","MTP2019","gael04","Entity Associated","Tag applied to revision <Rev 32>, in document <AT Maustrenk T1 Oil>, in version <zzzMTP2019>.","PlanningSpace Dataflow","Revision Tag"
"10/16/2019 09:35:13","MTP2019","gael04","Entity Associated","Tag applied to revision <Rev 34>, in document <AT Altlichtenwarth T1>, in version <zzzMTP2019>.","PlanningSpace Dataflow","Revision Tag"
"10/16/2019 09:35:13","MTP2019","gael04","Entity Associated","Tag applied to revision <Rev 32>, in document <AT Heumahden T1>, in version <zzzMTP2019>.","PlanningSpace Dataflow","Revision Tag"
"10/16/2019 09:35:13","MTP2019","gael04","Entity Associated","Tag applied to revision <Rev 35>, in document <AT Dobermannsdorf 4>, in version <zzzMTP2019>.","PlanningSpace Dataflow","Revision Tag"
"10/16/2019 09:35:13","MTP2019","gael04","Entity Associated","Tag applied to revision <Rev 1>, in document <P89 - Horizontal Pilot Extension>, in version <zzzMTP2019>.","PlanningSpace Dataflow","Revision Tag"
"10/16/2019 09:35:13","MTP2019","gael04","Entity Associated","Tag applied to revision <Rev 35>, in document <Area Support>, in version <zzzMTP2019>.","PlanningSpace Dataflow","Revision Tag"
"10/16/2019 09:35:13","MTP2019","gael04","Entity Associated","Tag applied to revision <Rev 33>, in document <IWP 8.9.TH Sector West>, in version <zzzMTP2019>.","PlanningSpace Dataflow","Revision Tag"
"10/16/2019 09:35:13","MTP2019","gael04","Entity Associated","Tag applied to revision <Rev 34>, in document <Cushion gas blow down Thann>, in version <zzzMTP2019>.","PlanningSpace Dataflow","Revision Tag"
"10/16/2019 09:35:13","MTP2019","gael04","Entity Associated","Tag applied to revision <Rev 31>, in document <AT Ebenthal West 2>, in version <zzzMTP2019>.","PlanningSpace Dataflow","Revision Tag"
"10/16/2019 09:35:13","MTP2019","gael04","Entity Associated","Tag applied to revision <Rev 35>, in document <Innovation & Technology Center (ITC)(1)>, in version <zzzMTP2019>.","PlanningSpace Dataflow","Revision Tag"
"10/16/2019 09:35:13","MTP2019","gael04","Entity Associated","Tag applied to revision <Rev 35>, in document <Notional Drilling(1)>, in version <zzzMTP2019>.","PlanningSpace Dataflow","Revision Tag"
"10/16/2019 09:35:13","MTP2019","gael04","Entity Associated","Tag applied to revision <Rev 35>, in document <Area 4 Hochleiten Oil Asset Base>, in version <zzzMTP2019>.","PlanningSpace Dataflow","Revision Tag"
"10/16/2019 09:35:13","MTP2019","gael04","Entity Associated","Tag applied to revision <Rev 38>, in document <Area 36 Asset Base>, in version <zzzMTP2019>.","PlanningSpace Dataflow","Revision Tag"
"10/16/2019 09:35:13","MTP2019","gael04","Entity Associated","Tag applied to revision <Rev 34>, in document <Area 2 Matzen Oil Asset Base>, in version <zzzMTP2019>.","PlanningSpace Dataflow","Revision Tag"
"10/16/2019 09:35:13","MTP2019","gael04","Entity Associated","Tag applied to revision <Rev 35>, in document <R&D Technology AUT(1)>, in version <zzzMTP2019>.","PlanningSpace Dataflow","Revision Tag"
"10/16/2019 09:35:13","MTP2019","gael04","Entity Associated","Tag applied to revision <Rev 33>, in document <IWP 8.9.TH Sector East_NIM>, in version <zzzMTP2019>.","PlanningSpace Dataflow","Revision Tag"
"10/16/2019 09:35:13","MTP2019","gael04","Entity Associated","Tag applied to revision <Rev 36>, in document <Other OEPA_G&A>, in version <zzzMTP2019>.","PlanningSpace Dataflow","Revision Tag"
"10/16/2019 09:35:13","MTP2019","gael04","Entity Associated","Tag applied to revision <Rev 34>, in document <Area 2 Matzen Gas Asset Base>, in version <zzzMTP2019>.","PlanningSpace Dataflow","Revision Tag"
"10/16/2019 09:35:13","MTP2019","gael04","Entity Associated","Tag applied to revision <Rev 33>, in document <Re-Development Strasshof>, in version <zzzMTP2019>.","PlanningSpace Dataflow","Revision Tag"
"10/16/2019 09:35:13","MTP2019","gael04","Entity Associated","Tag applied to revision <Rev 34>, in document <Gasspeicher>, in version <zzzMTP2019>.","PlanningSpace Dataflow","Revision Tag"
"10/16/2019 09:35:13","MTP2019","gael04","Entity Associated","Tag applied to revision <Rev 31>, in document <AT Hohenruppersdorf T1>, in version <zzzMTP2019>.","PlanningSpace Dataflow","Revision Tag"
"10/16/2019 09:35:13","MTP2019","gael04","Entity Associated","Tag applied to revision <Rev 34>, in document <IWP 8.9.TH Sector East_MTP>, in version <zzzMTP2019>.","PlanningSpace Dataflow","Revision Tag"
"10/16/2019 09:35:13","MTP2019","gael04","Entity Associated","Tag applied to revision <Rev 32>, in document <AT Schönkirchen UET (look alike)>, in version <zzzMTP2019>.","PlanningSpace Dataflow","Revision Tag"
"10/16/2019 09:35:13","MTP2019","gael04","Entity Associated","Tag applied to revision <Rev 35>, in document <ELB-LSI1>, in version <zzzMTP2019>.","PlanningSpace Dataflow","Revision Tag"
"10/16/2019 09:35:13","MTP2019","gael04","Entity Associated","Tag applied to revision <Rev 3>, in document <Infill drilling>, in version <zzzMTP2019>.","PlanningSpace Dataflow","Revision Tag"
"10/16/2019 09:35:13","MTP2019","gael04","Entity Associated","Tag applied to revision <Rev 33>, in document <Area 2 Matzen Gas_Partial Gas Blowdown>, in version <zzzMTP2019>.","PlanningSpace Dataflow","Revision Tag"
"10/16/2019 09:35:13","MTP2019","gael04","Entity Associated","Tag applied to revision <Rev 35>, in document <Area 36_CO2 mitigation>, in version <zzzMTP2019>.","PlanningSpace Dataflow","Revision Tag"
"10/16/2019 09:35:13","MTP2019","gael04","Entity Associated","Tag applied to revision <Rev 6>, in document <Area 1 Nord_TEST_JD>, in version <zzzMTP2019>.","PlanningSpace Dataflow","Revision Tag"
"10/16/2019 09:35:13","MTP2019","gael04","Entity Associated","Tag applied to revision <Rev 36>, in document <IPA Cooperation OMV-MUL>, in version <zzzMTP2019>.","PlanningSpace Dataflow","Revision Tag"
"10/16/2019 09:35:13","MTP2019","gael04","Entity Associated","Tag applied to revision <Rev 3>, in document <Area 1 Nord Leonardo>, in version <zzzMTP2019>.","PlanningSpace Dataflow","Revision Tag"
"10/16/2019 09:35:13","MTP2019","gael04","Entity Associated","Tag applied to revision <Rev 34>, in document <Area 2 Matzen Gas_Cushion Gas>, in version <zzzMTP2019>.","PlanningSpace Dataflow","Revision Tag"
"10/16/2019 09:35:13","MTP2019","gael04","Entity Associated","Tag applied to revision <Rev 34>, in document <IWP 16.TH Alkali Pilot>, in version <zzzMTP2019>.","PlanningSpace Dataflow","Revision Tag"
"10/16/2019 09:35:13","MTP2019","gael04","Entity Associated","Tag applied to revision <Rev 32>, in document <AT Weidling East (Hoeflein look alike)>, in version <zzzMTP2019>.","PlanningSpace Dataflow","Revision Tag"
"10/16/2019 09:35:13","MTP2019","gael04","Entity Associated","Tag applied to revision <Rev 34>, in document <Area 7 West Asset Base>, in version <zzzMTP2019>.","PlanningSpace Dataflow","Revision Tag"
"10/16/2019 09:35:13","MTP2019","gael04","Entity Associated","Tag applied to revision <Rev 32>, in document <Area 2 Matzen Gas_Cushion Gas_adjustment w. PBD_NIM>, in version <zzzMTP2019>.","PlanningSpace Dataflow","Revision Tag"
"10/16/2019 09:35:13","MTP2019","gael04","Entity Associated","Tag applied to revision <Rev 31>, in document <AT Erdpress Nord 1 Oil>, in version <zzzMTP2019>.","PlanningSpace Dataflow","Revision Tag"
"10/16/2019 09:35:13","MTP2019","gael04","Entity Associated","Tag applied to revision <Rev 35>, in document <MBF implementation upstr. WTP>, in version <zzzMTP2019>.","PlanningSpace Dataflow","Revision Tag"
